time	V(comp_in)	V(out)	V(tube)
Step Information: Rpot=15K  (Step: 1/6)
5.123672917679972e-04	3.651427e+00	9.876908e-05	1.824225e+02
5.127472917679991e-04	3.701305e+00	9.876696e-05	1.876172e+02
5.130972917680008e-04	3.743709e+00	9.875044e-05	1.923247e+02
5.134372917680025e-04	3.781692e+00	9.875173e-05	1.968279e+02
5.138072917680043e-04	3.819479e+00	9.876292e-05	2.016515e+02
5.143272917680069e-04	3.866474e+00	9.876164e-05	2.082976e+02
5.147972917680092e-04	3.903038e+00	9.875503e-05	2.141737e+02
5.149472917680099e-04	3.913580e+00	9.876054e-05	2.160233e+02
5.150972917680106e-04	3.923611e+00	9.875548e-05	2.178606e+02
5.152472917680114e-04	3.933149e+00	9.876012e-05	2.196857e+02
5.153972917680121e-04	3.942216e+00	9.875587e-05	2.214987e+02
5.155472917680128e-04	3.950829e+00	9.875977e-05	2.232997e+02
5.157072917680136e-04	3.959533e+00	9.875960e-05	2.252076e+02
5.158672917680144e-04	3.967758e+00	9.875945e-05	2.271021e+02
5.160372917680152e-04	3.975990e+00	9.875650e-05	2.291002e+02
5.162272917680162e-04	3.984593e+00	9.875916e-05	2.313158e+02
5.164372917680172e-04	3.993397e+00	9.875679e-05	2.337430e+02
5.167772917680189e-04	4.006146e+00	9.875700e-05	2.376253e+02
5.170072917680200e-04	4.013743e+00	9.875868e-05	2.402187e+02
5.173172917680215e-04	4.022688e+00	9.875726e-05	2.436727e+02
5.181772917680257e-04	4.040020e+00	9.875754e-05	2.530109e+02
5.185672917680276e-04	4.044459e+00	9.875818e-05	2.571302e+02
5.189272917680294e-04	4.046799e+00	9.875811e-05	2.608703e+02
5.192872917680312e-04	4.047543e+00	9.875806e-05	2.645516e+02
5.196572917680330e-04	4.046739e+00	9.875780e-05	2.682747e+02
5.200472917680349e-04	4.044269e+00	9.875797e-05	2.721340e+02
5.205172917680372e-04	4.039217e+00	9.875787e-05	2.766978e+02
5.215072917680421e-04	4.021755e+00	9.875788e-05	2.860080e+02
5.215672917680424e-04	4.020417e+00	9.875788e-05	2.865593e+02
5.218972917680440e-04	4.012506e+00	9.875793e-05	2.895659e+02
5.221772917680454e-04	4.005074e+00	9.875795e-05	2.920829e+02
5.226472917680477e-04	3.991133e+00	9.875785e-05	2.962390e+02
5.229172917680490e-04	3.982329e+00	9.875796e-05	2.985881e+02
5.231772917680503e-04	3.973338e+00	9.875796e-05	3.008240e+02
5.234272917680515e-04	3.964246e+00	9.875784e-05	3.029500e+02
5.236772917680527e-04	3.954745e+00	9.875797e-05	3.050527e+02
5.239172917680539e-04	3.945266e+00	9.875798e-05	3.070499e+02
5.241672917680551e-04	3.935048e+00	9.875783e-05	3.091081e+02
5.244172917680563e-04	3.924509e+00	9.875798e-05	3.111438e+02
5.246772917680576e-04	3.913242e+00	9.875798e-05	3.132375e+02
5.249472917680589e-04	3.901249e+00	9.875782e-05	3.153868e+02
5.257872917680631e-04	3.862330e+00	9.875782e-05	3.219136e+02
5.264472917680663e-04	3.830173e+00	9.875782e-05	3.268767e+02
5.270872917680694e-04	3.797718e+00	9.875782e-05	3.315547e+02
5.277372917680726e-04	3.763487e+00	9.875798e-05	3.361741e+02
5.284272917680760e-04	3.725747e+00	9.875782e-05	3.409364e+02
5.291872917680797e-04	3.682507e+00	9.875782e-05	3.460186e+02
5.300672917680840e-04	3.630282e+00	9.875782e-05	3.516963e+02
5.316072917680916e-04	3.533701e+00	9.875783e-05	3.611225e+02
5.318072917680926e-04	3.520749e+00	9.875783e-05	3.623009e+02
5.347872917681072e-04	3.320849e+00	9.875783e-05	3.786959e+02
5.380572917681232e-04	3.093823e+00	9.875798e-05	3.944033e+02
5.413372917681393e-04	2.867308e+00	9.875797e-05	4.080724e+02
5.420472917681428e-04	2.819151e+00	9.875785e-05	4.107841e+02
5.453572917681590e-04	2.601149e+00	9.875797e-05	4.223837e+02
5.486772917681753e-04	2.395894e+00	9.875806e-05	4.324667e+02
5.519972917681916e-04	2.206245e+00	1.023994e-04	4.412053e+02
5.520172917681917e-04	2.205153e+00	1.240585e-04	4.412543e+02
5.520372917681918e-04	2.204060e+00	1.626926e-04	4.413032e+02
5.520572917681919e-04	2.202969e+00	2.360087e-04	4.413521e+02
5.520672917681919e-04	2.202423e+00	3.047669e-04	4.413765e+02
5.520772917681920e-04	2.201878e+00	4.298762e-04	4.414008e+02
5.520872917681920e-04	2.201332e+00	7.304882e-04	4.414253e+02
5.520947834757678e-04	2.200924e+00	1.531181e-03	4.414435e+02
5.520960334757678e-04	2.200855e+00	1.867820e-03	4.414466e+02
5.520985334757678e-04	2.200719e+00	3.424762e-03	4.414527e+02
5.520997052413358e-04	2.200655e+00	5.847040e-03	4.414555e+02
5.521006824549096e-04	2.200602e+00	1.193549e-02	4.414579e+02
5.521017251316115e-04	2.200545e+00	2.634473e-02	4.414604e+02
5.521027563883321e-04	2.200489e+00	4.951056e-02	4.414630e+02
5.521044297607060e-04	2.200398e+00	1.136885e-01	4.414670e+02
5.521063219174990e-04	2.200295e+00	2.611017e-01	4.414716e+02
5.521080298191089e-04	2.200202e+00	5.330170e-01	4.414758e+02
5.521098839121011e-04	2.200101e+00	1.164774e+00	4.414803e+02
5.521115861933882e-04	2.200008e+00	2.399624e+00	4.414845e+02
5.521133507054108e-04	2.199912e+00	4.820842e+00	4.414888e+02
5.521138538714225e-04	2.199884e+00	5.029652e+00	4.414900e+02
5.521143494170368e-04	2.199857e+00	4.978567e+00	4.414912e+02
5.521145067791601e-04	2.199849e+00	5.008384e+00	4.414916e+02
5.521145628085829e-04	2.199846e+00	4.999261e+00	4.414917e+02
5.521145881354331e-04	2.199844e+00	4.999625e+00	4.414918e+02
5.521146109207884e-04	2.199843e+00	4.999740e+00	4.414919e+02
5.521146364099909e-04	2.199842e+00	4.999788e+00	4.414919e+02
5.521146873883960e-04	2.199839e+00	4.999815e+00	4.414920e+02
5.521147751307661e-04	2.199834e+00	4.999823e+00	4.414922e+02
5.521149506155064e-04	2.199825e+00	4.999837e+00	4.414927e+02
5.521153015849870e-04	2.199805e+00	4.999860e+00	4.414935e+02
5.521160035239480e-04	2.199767e+00	4.999881e+00	4.414952e+02
5.521174074018701e-04	2.199691e+00	4.999882e+00	4.414987e+02
5.521202151577145e-04	2.199538e+00	4.999882e+00	4.415055e+02
5.521258306694030e-04	2.199232e+00	4.999883e+00	4.415192e+02
5.521358306694031e-04	2.198687e+00	4.999883e+00	4.415435e+02
5.521458306694031e-04	2.198143e+00	4.999883e+00	4.415678e+02
5.521558306694032e-04	2.197599e+00	4.999883e+00	4.415922e+02
5.521658306694032e-04	2.197055e+00	4.999883e+00	4.416165e+02
5.521858306694033e-04	2.195967e+00	4.999883e+00	4.416651e+02
5.555458306694198e-04	2.021765e+00	4.999883e+00	4.492631e+02
5.589258306694364e-04	1.863510e+00	4.999883e+00	4.558756e+02
5.622858306694529e-04	1.722422e+00	4.999883e+00	4.615633e+02
5.656958306694696e-04	1.594759e+00	4.999883e+00	4.665556e+02
5.691258306694864e-04	1.480892e+00	4.999883e+00	4.708924e+02
5.725258306695031e-04	1.381123e+00	4.999883e+00	4.746061e+02
5.759958306695201e-04	1.291422e+00	4.999883e+00	4.778780e+02
5.794958306695372e-04	1.212037e+00	4.999883e+00	4.807209e+02
5.827658306695533e-04	1.146835e+00	4.999883e+00	4.830187e+02
5.863258306695707e-04	1.084577e+00	4.999883e+00	4.851807e+02
5.899258306695884e-04	1.029784e+00	4.999883e+00	4.870568e+02
5.930058306696035e-04	9.886535e-01	4.999883e+00	4.884481e+02
5.967058306696216e-04	9.454042e-01	4.999883e+00	4.898945e+02
6.004658306696401e-04	9.074871e-01	4.999883e+00	4.911479e+02
6.032458306696537e-04	8.828846e-01	4.999883e+00	4.919535e+02
6.071458306696728e-04	8.526712e-01	4.999883e+00	4.929341e+02
6.111458306696924e-04	8.262293e-01	4.999883e+00	4.937838e+02
6.134858306697039e-04	8.126273e-01	4.999883e+00	4.942176e+02
6.176758306697244e-04	7.912706e-01	4.999883e+00	4.948941e+02
6.220258306697458e-04	7.726295e-01	4.999883e+00	4.954795e+02
6.237258306697541e-04	7.661971e-01	4.999883e+00	4.956803e+02
6.283358306697767e-04	7.508468e-01	4.999883e+00	4.961571e+02
6.331958306698005e-04	7.375200e-01	4.999883e+00	4.965679e+02
6.339658306698043e-04	7.356426e-01	4.999883e+00	4.966255e+02
6.391758306698299e-04	7.243931e-01	4.999883e+00	4.969695e+02
6.442058306698545e-04	7.156066e-01	4.999883e+00	4.972364e+02
6.502358306698841e-04	7.072274e-01	4.999883e+00	4.974894e+02
6.544458306699047e-04	7.025068e-01	4.999883e+00	4.976313e+02
6.616058306699398e-04	6.961597e-01	4.999883e+00	4.978211e+02
6.646858306699550e-04	6.939627e-01	4.999883e+00	4.978866e+02
6.733558306699975e-04	6.891062e-01	4.999883e+00	4.980308e+02
6.749258306700052e-04	6.884009e-01	4.999883e+00	4.980517e+02
6.851658306700554e-04	6.847860e-01	4.999883e+00	4.981584e+02
6.954058306701056e-04	6.824393e-01	4.999883e+00	4.982274e+02
7.056458306701558e-04	6.809173e-01	4.999883e+00	4.982721e+02
7.158858306702060e-04	6.799309e-01	4.999883e+00	4.983009e+02
7.261258306702562e-04	6.792920e-01	4.999883e+00	4.983196e+02
7.363658306703064e-04	6.788783e-01	4.999883e+00	4.983317e+02
7.466058306703566e-04	6.786105e-01	4.999883e+00	4.983395e+02
7.568458306704068e-04	6.784372e-01	4.999883e+00	4.983445e+02
7.670858306704570e-04	6.783251e-01	4.999883e+00	4.983478e+02
7.773258306705072e-04	6.782525e-01	4.999883e+00	4.983499e+02
7.875658306705575e-04	6.782055e-01	4.999883e+00	4.983513e+02
7.978058306706077e-04	6.781752e-01	4.999883e+00	4.983522e+02
8.080458306706579e-04	6.781555e-01	4.999883e+00	4.983528e+02
8.182858306707081e-04	6.781428e-01	4.999883e+00	4.983531e+02
8.285258306707583e-04	6.781346e-01	4.999883e+00	4.983534e+02
8.387658306708085e-04	6.781293e-01	4.999883e+00	4.983535e+02
8.490058306708587e-04	6.781259e-01	4.999883e+00	4.983536e+02
8.592458306709089e-04	6.781237e-01	4.999883e+00	4.983537e+02
8.694858306709591e-04	6.781222e-01	4.999883e+00	4.983537e+02
8.797258306710093e-04	6.781213e-01	4.999883e+00	4.983537e+02
8.899658306710595e-04	6.781207e-01	4.999883e+00	4.983538e+02
9.002058306711098e-04	6.781203e-01	4.999883e+00	4.983538e+02
9.104458306711600e-04	6.781201e-01	4.999883e+00	4.983538e+02
9.206858306712102e-04	6.781199e-01	4.999883e+00	4.983538e+02
9.309258306712604e-04	6.781198e-01	4.999883e+00	4.983538e+02
9.411658306713106e-04	6.781197e-01	4.999883e+00	4.983538e+02
9.514058306713608e-04	6.781197e-01	4.999883e+00	4.983538e+02
9.616458306714110e-04	6.781197e-01	4.999883e+00	4.983538e+02
9.718858306714612e-04	6.781197e-01	4.999883e+00	4.983538e+02
9.821258306714510e-04	6.781196e-01	4.999883e+00	4.983538e+02
9.923658306713902e-04	6.781196e-01	4.999883e+00	4.983538e+02
1.002605830671329e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.012845830671269e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.023085830671208e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.033325830671147e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.043565830671086e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.053805830671025e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.064045830670965e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.074285830670904e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.084525830670843e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.094765830670782e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.105005830670721e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.115245830670660e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.125485830670600e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.135725830670539e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.145965830670478e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.156205830670417e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.166445830670356e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.176685830670296e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.186925830670235e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.197165830670174e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.207405830670113e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.217645830670052e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.227885830669992e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.238125830669931e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.248365830669870e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.258605830669809e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.268845830669748e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.279085830669687e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.289325830669627e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.299565830669566e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.309805830669505e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.320045830669444e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.330285830669383e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.340525830669323e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.350765830669262e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.361005830669201e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.371245830669140e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.381485830669079e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.391725830669019e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.401965830668958e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.412205830668897e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.422445830668836e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.432685830668775e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.442925830668714e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.453165830668654e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.463405830668593e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.473645830668532e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.483885830668471e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.494125830668410e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.504365830668350e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.514605830668289e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.524845830668228e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.535085830668167e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.545325830668106e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.555565830668045e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.565805830667985e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.576045830667924e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.586285830667863e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.596525830667802e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.606765830667741e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.617005830667681e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.627245830667620e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.637485830667559e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.647725830667498e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.657965830667437e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.668205830667377e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.678445830667316e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.688685830667255e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.698925830667194e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.709165830667133e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.719405830667072e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.729645830667012e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.739885830666951e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.750125830666890e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.760365830666829e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.770605830666768e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.780845830666708e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.791085830666647e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.801325830666586e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.811565830666525e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.821805830666464e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.832045830666404e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.842285830666343e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.852525830666282e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.862765830666221e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.873005830666160e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.883245830666099e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.893485830666039e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.903725830665978e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.913965830665917e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.924205830665856e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.934445830665795e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.944685830665735e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.954925830665674e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.965165830665613e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.975405830665552e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.985645830665492e-03	6.781196e-01	4.999883e+00	4.983538e+02
1.995885830665431e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.006125830665370e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.016365830665309e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.026605830665248e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.036845830665187e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.047085830665127e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.057325830665066e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.067565830665005e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.077805830664944e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.088045830664883e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.098285830664823e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.108525830664762e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.118765830664701e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.129005830664640e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.139245830664579e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.149485830664519e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.159725830664458e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.169965830664397e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.180205830664336e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.190445830664275e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.200685830664214e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.210925830664154e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.221165830664093e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.231405830664032e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.241645830663971e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.251885830663910e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.262125830663850e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.272365830663789e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.282605830663728e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.292845830663667e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.303085830663606e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.313325830663546e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.323565830663485e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.333805830663424e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.344045830663363e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.354285830663302e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.364525830663241e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.374765830663181e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.385005830663120e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.395245830663059e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.405485830662998e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.415725830662937e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.425965830662877e-03	6.781196e-01	4.999883e+00	4.983538e+02
2.436205830662816e-03	6.781196e-01	4.999883e+00	4.983538e+02
