time	V(comp_in)	V(out)	V(tube)
5.177058040728850e-04	1.180065e+00	3.159165e+00	4.670866e+01
5.177070520865107e-04	1.180672e+00	1.681967e+00	4.673346e+01
5.177078666112486e-04	1.181068e+00	2.519152e-01	4.674965e+01
5.177081871068642e-04	1.181224e+00	-1.429013e-02	4.675602e+01
5.177082668622845e-04	1.181263e+00	1.352265e-05	4.675760e+01
5.177082953427522e-04	1.181276e+00	1.388006e-04	4.675817e+01
5.177083268053174e-04	1.181292e+00	2.046437e-04	4.675879e+01
5.177083623898409e-04	1.181309e+00	2.330184e-04	4.675950e+01
5.177084208056585e-04	1.181337e+00	2.386402e-04	4.676066e+01
5.177085530818506e-04	1.181402e+00	2.125948e-04	4.676329e+01
5.177086853580427e-04	1.181466e+00	1.897125e-04	4.676592e+01
5.177088176342348e-04	1.181530e+00	1.699934e-04	4.676855e+01
5.177089499104270e-04	1.181595e+00	1.534374e-04	4.677117e+01
5.177090821866190e-04	1.181659e+00	1.400446e-04	4.677380e+01
5.177092144628112e-04	1.181723e+00	1.298149e-04	4.677643e+01
5.177093467390033e-04	1.181788e+00	1.227484e-04	4.677906e+01
5.177102344098644e-04	1.182219e+00	8.556117e-05	4.679670e+01
5.177120097515865e-04	1.183082e+00	8.325886e-05	4.683198e+01
5.177155604350307e-04	1.184808e+00	8.441531e-05	4.690252e+01
5.177226618019192e-04	1.188258e+00	8.256419e-05	4.704358e+01
5.177326618019193e-04	1.193112e+00	8.322850e-05	4.724213e+01
5.177426618019193e-04	1.197962e+00	8.180062e-05	4.744060e+01
5.177526618019194e-04	1.202806e+00	8.306110e-05	4.763898e+01
5.177626618019194e-04	1.207646e+00	8.175730e-05	4.783727e+01
5.177726618019195e-04	1.212481e+00	8.274787e-05	4.803547e+01
5.177926618019196e-04	1.222137e+00	8.266182e-05	4.843160e+01
5.178340903733483e-04	1.242079e+00	8.249292e-05	4.925103e+01
5.178755189447771e-04	1.261937e+00	8.234234e-05	5.006895e+01
5.179169475162059e-04	1.281712e+00	8.221008e-05	5.088536e+01
5.179583760876347e-04	1.301404e+00	8.209613e-05	5.170026e+01
5.179998046590634e-04	1.321013e+00	8.200050e-05	5.251364e+01
5.180412332304922e-04	1.340539e+00	8.192319e-05	5.332551e+01
5.180826618019210e-04	1.359981e+00	8.186419e-05	5.413587e+01
5.182998046590649e-04	1.460524e+00	8.204452e-05	5.835784e+01
5.185169475162088e-04	1.558675e+00	8.217869e-05	6.253980e+01
5.187340903733528e-04	1.654433e+00	8.226669e-05	6.668175e+01
5.189512332304967e-04	1.747799e+00	8.230852e-05	7.078368e+01
5.191683760876406e-04	1.838773e+00	8.230418e-05	7.484561e+01
5.193855189447845e-04	1.927354e+00	8.225368e-05	7.886753e+01
5.196026618019284e-04	2.013543e+00	8.215701e-05	8.284944e+01
5.200369475162163e-04	2.178090e+00	8.219674e-05	9.069213e+01
5.204712332305041e-04	2.333909e+00	8.222647e-05	9.839026e+01
5.209055189447920e-04	2.481000e+00	8.224621e-05	1.059438e+02
5.213398046590798e-04	2.619363e+00	8.225596e-05	1.133529e+02
5.217740903733677e-04	2.748998e+00	8.225572e-05	1.206173e+02
5.222083760876555e-04	2.869904e+00	8.224548e-05	1.277373e+02
5.226426618019434e-04	2.982082e+00	8.222525e-05	1.347126e+02
5.228826618019445e-04	3.041043e+00	8.223288e-05	1.385123e+02
5.231226618019457e-04	3.097863e+00	8.223840e-05	1.422725e+02
5.233626618019469e-04	3.152541e+00	8.224181e-05	1.459931e+02
5.236026618019481e-04	3.205077e+00	8.224311e-05	1.496741e+02
5.238426618019492e-04	3.255471e+00	8.224231e-05	1.533156e+02
5.240826618019504e-04	3.303723e+00	8.223940e-05	1.569175e+02
5.243226618019516e-04	3.349833e+00	8.223439e-05	1.604799e+02
5.244869475162381e-04	3.380320e+00	8.223649e-05	1.628969e+02
5.246512332305246e-04	3.409944e+00	8.223831e-05	1.652965e+02
5.248155189448112e-04	3.438704e+00	8.223985e-05	1.676789e+02
5.249798046590977e-04	3.466602e+00	8.224109e-05	1.700438e+02
5.251440903733842e-04	3.493636e+00	8.224205e-05	1.723914e+02
5.253083760876707e-04	3.519807e+00	8.224272e-05	1.747216e+02
5.254726618019572e-04	3.545115e+00	8.224310e-05	1.770345e+02
5.255998046591007e-04	3.564170e+00	8.224206e-05	1.788130e+02
5.257269475162442e-04	3.582775e+00	8.224114e-05	1.805816e+02
5.258540903733877e-04	3.600929e+00	8.224035e-05	1.823403e+02
5.259812332305312e-04	3.618632e+00	8.223969e-05	1.840891e+02
5.261083760876746e-04	3.635885e+00	8.223915e-05	1.858280e+02
5.262355189448181e-04	3.652687e+00	8.223873e-05	1.875569e+02
5.263626618019616e-04	3.669039e+00	8.223845e-05	1.892760e+02
5.265840903733913e-04	3.696462e+00	8.223912e-05	1.922463e+02
5.268055189448209e-04	3.722598e+00	8.223968e-05	1.951881e+02
5.270269475162506e-04	3.747448e+00	8.224012e-05	1.981015e+02
5.272483760876802e-04	3.771012e+00	8.224045e-05	2.009864e+02
5.274698046591099e-04	3.793290e+00	8.224067e-05	2.038429e+02
5.276912332305395e-04	3.814282e+00	8.224077e-05	2.066709e+02
5.279126618019692e-04	3.833988e+00	8.224075e-05	2.094705e+02
5.280469475162556e-04	3.845343e+00	8.224044e-05	2.111552e+02
5.281812332305419e-04	3.856266e+00	8.224022e-05	2.128300e+02
5.283155189448283e-04	3.866758e+00	8.224009e-05	2.144949e+02
5.284498046591147e-04	3.876819e+00	8.224004e-05	2.161499e+02
5.285840903734011e-04	3.886448e+00	8.224008e-05	2.177950e+02
5.287183760876874e-04	3.895646e+00	8.224021e-05	2.194302e+02
5.288526618019738e-04	3.904413e+00	8.224042e-05	2.210556e+02
5.289655189448315e-04	3.911465e+00	8.224032e-05	2.224141e+02
5.290783760876892e-04	3.918261e+00	8.224023e-05	2.237659e+02
5.291912332305469e-04	3.924800e+00	8.224017e-05	2.251111e+02
5.293040903734046e-04	3.931083e+00	8.224012e-05	2.264495e+02
5.294169475162623e-04	3.937109e+00	8.224009e-05	2.277812e+02
5.295298046591200e-04	3.942879e+00	8.224008e-05	2.291062e+02
5.296426618019777e-04	3.948392e+00	8.224009e-05	2.304246e+02
5.297651386874098e-04	3.954115e+00	8.224012e-05	2.318478e+02
5.298876155728419e-04	3.959585e+00	8.224014e-05	2.332635e+02
5.300100924582740e-04	3.964803e+00	8.224016e-05	2.346715e+02
5.301325693437062e-04	3.969769e+00	8.224018e-05	2.360720e+02
5.302550462291383e-04	3.974482e+00	8.224019e-05	2.374649e+02
5.303775231145704e-04	3.978943e+00	8.224020e-05	2.388503e+02
5.305000000000025e-04	3.983151e+00	8.224021e-05	2.402280e+02
5.306028571428602e-04	3.986510e+00	8.224017e-05	2.413793e+02
5.307057142857178e-04	3.989714e+00	8.224015e-05	2.425254e+02
5.308085714285755e-04	3.992761e+00	8.224015e-05	2.436664e+02
5.309114285714331e-04	3.995653e+00	8.224016e-05	2.448023e+02
5.310142857142908e-04	3.998389e+00	8.224018e-05	2.459330e+02
5.311171428571484e-04	4.000968e+00	8.224022e-05	2.470585e+02
5.312200000000061e-04	4.003392e+00	8.224027e-05	2.481788e+02
5.313728571428640e-04	4.006714e+00	8.224025e-05	2.498343e+02
5.315257142857219e-04	4.009722e+00	8.224023e-05	2.514789e+02
5.316785714285797e-04	4.012416e+00	8.224020e-05	2.531126e+02
5.318314285714376e-04	4.014795e+00	8.224016e-05	2.547352e+02
5.319842857142955e-04	4.016860e+00	8.224012e-05	2.563470e+02
5.321371428571534e-04	4.018610e+00	8.224007e-05	2.579478e+02
5.322900000000113e-04	4.020046e+00	8.224002e-05	2.595377e+02
5.325500000000126e-04	4.021768e+00	8.224012e-05	2.622169e+02
5.328100000000139e-04	4.022729e+00	8.224018e-05	2.648664e+02
5.330700000000151e-04	4.022930e+00	8.224021e-05	2.674863e+02
5.333300000000164e-04	4.022371e+00	8.224021e-05	2.700765e+02
5.335900000000177e-04	4.021052e+00	8.224017e-05	2.726371e+02
5.338500000000190e-04	4.018972e+00	8.224009e-05	2.751681e+02
5.341100000000202e-04	4.016132e+00	8.223998e-05	2.776694e+02
5.345600000000224e-04	4.009740e+00	8.224037e-05	2.819330e+02
5.346742857143087e-04	4.007803e+00	8.224025e-05	2.830024e+02
5.347885714285950e-04	4.005744e+00	8.224017e-05	2.840664e+02
5.349028571428813e-04	4.003566e+00	8.224013e-05	2.851252e+02
5.350171428571675e-04	4.001266e+00	8.224013e-05	2.861787e+02
5.351314285714538e-04	3.998846e+00	8.224017e-05	2.872269e+02
5.352457142857401e-04	3.996306e+00	8.224026e-05	2.882699e+02
5.353600000000264e-04	3.993645e+00	8.224038e-05	2.893075e+02
5.355442857143130e-04	3.989094e+00	8.224032e-05	2.909696e+02
5.357285714285996e-04	3.984277e+00	8.224027e-05	2.926185e+02
5.359128571428862e-04	3.979194e+00	8.224021e-05	2.942543e+02
5.360971428571728e-04	3.973845e+00	8.224015e-05	2.958770e+02
5.362814285714595e-04	3.968230e+00	8.224009e-05	2.974866e+02
5.364657142857461e-04	3.962349e+00	8.224003e-05	2.990830e+02
5.366500000000327e-04	3.956202e+00	8.223997e-05	3.006663e+02
5.368942857143196e-04	3.947665e+00	8.224003e-05	3.027452e+02
5.371385714286065e-04	3.938817e+00	8.224009e-05	3.048026e+02
5.373828571428934e-04	3.929658e+00	8.224015e-05	3.068385e+02
5.376271428571803e-04	3.920189e+00	8.224021e-05	3.088528e+02
5.378714285714673e-04	3.910408e+00	8.224027e-05	3.108456e+02
5.381157142857542e-04	3.900317e+00	8.224033e-05	3.128169e+02
5.383600000000411e-04	3.889915e+00	8.224039e-05	3.147667e+02
5.386828571428998e-04	3.875882e+00	8.224027e-05	3.173114e+02
5.390057142857585e-04	3.861489e+00	8.224018e-05	3.198218e+02
5.393285714286173e-04	3.846735e+00	8.224014e-05	3.222977e+02
5.396514285714760e-04	3.831621e+00	8.224014e-05	3.247392e+02
5.399742857143347e-04	3.816147e+00	8.224018e-05	3.271464e+02
5.402971428571934e-04	3.800312e+00	8.224026e-05	3.295191e+02
5.406200000000522e-04	3.784117e+00	8.224038e-05	3.318574e+02
5.411214285714832e-04	3.758281e+00	8.224032e-05	3.354221e+02
5.416228571429142e-04	3.731653e+00	8.224027e-05	3.389137e+02
5.421242857143453e-04	3.704233e+00	8.224021e-05	3.423320e+02
5.426257142857763e-04	3.676021e+00	8.224016e-05	3.456771e+02
5.431271428572073e-04	3.647018e+00	8.224011e-05	3.489491e+02
5.436285714286383e-04	3.617222e+00	8.224005e-05	3.521478e+02
5.441300000000694e-04	3.586635e+00	8.224000e-05	3.552733e+02
5.448000000000727e-04	3.544761e+00	8.224037e-05	3.593494e+02
5.452557142857892e-04	3.515590e+00	8.224032e-05	3.620520e+02
5.457114285715057e-04	3.486121e+00	8.224027e-05	3.647040e+02
5.461671428572222e-04	3.456353e+00	8.224022e-05	3.673054e+02
5.466228571429387e-04	3.426287e+00	8.224017e-05	3.698562e+02
5.470785714286553e-04	3.395922e+00	8.224012e-05	3.723565e+02
5.475342857143718e-04	3.365258e+00	8.224007e-05	3.748061e+02
5.479900000000883e-04	3.334295e+00	8.224002e-05	3.772051e+02
5.489971428572361e-04	3.264797e+00	8.224007e-05	3.823245e+02
5.500042857143839e-04	3.195367e+00	8.224013e-05	3.872464e+02
5.510114285715317e-04	3.126006e+00	8.224018e-05	3.919708e+02
5.520185714286795e-04	3.056713e+00	8.224022e-05	3.964978e+02
5.530257142858273e-04	2.987490e+00	8.224027e-05	4.008273e+02
5.540328571429751e-04	2.918335e+00	8.224031e-05	4.049594e+02
5.550400000001229e-04	2.849249e+00	8.224035e-05	4.088940e+02
5.565028571429872e-04	2.750593e+00	8.224026e-05	4.142947e+02
5.579657142858515e-04	2.654669e+00	8.224021e-05	4.194095e+02
5.594285714287158e-04	2.561477e+00	8.224018e-05	4.242386e+02
5.608914285715801e-04	2.471017e+00	8.224017e-05	4.287818e+02
5.623542857144444e-04	2.383289e+00	8.224020e-05	4.330393e+02
5.638171428573088e-04	2.298294e+00	8.224025e-05	4.370109e+02
5.652800000001731e-04	2.216031e+00	8.224032e-05	4.406967e+02
5.667428571430374e-04	2.137500e+00	8.224025e-05	4.441694e+02
5.682057142859017e-04	2.062093e+00	8.224021e-05	4.474589e+02
5.696685714287660e-04	1.989810e+00	8.224018e-05	4.505653e+02
5.711314285716303e-04	1.920651e+00	8.224018e-05	4.534886e+02
5.725942857144947e-04	1.854617e+00	8.224020e-05	4.562287e+02
5.740571428573590e-04	1.791707e+00	8.224024e-05	4.587858e+02
5.755200000002233e-04	1.731921e+00	8.224031e-05	4.611597e+02
5.769828571430876e-04	1.675137e+00	8.224025e-05	4.633966e+02
5.784457142859519e-04	1.620899e+00	8.224021e-05	4.655157e+02
5.799085714288162e-04	1.569206e+00	8.224019e-05	4.675172e+02
5.813714285716805e-04	1.520059e+00	8.224019e-05	4.694009e+02
5.828342857145449e-04	1.473458e+00	8.224020e-05	4.711670e+02
5.842971428574092e-04	1.429403e+00	8.224024e-05	4.728153e+02
5.857600000002735e-04	1.387893e+00	8.224029e-05	4.743460e+02
5.872228571431378e-04	1.348551e+00	8.224023e-05	4.757884e+02
5.886857142860021e-04	1.311067e+00	8.224020e-05	4.771549e+02
5.901485714288664e-04	1.275440e+00	8.224020e-05	4.784457e+02
5.916114285717308e-04	1.241670e+00	8.224022e-05	4.796607e+02
5.930742857145951e-04	1.209757e+00	8.224028e-05	4.807999e+02
5.945371428574594e-04	1.179701e+00	8.224037e-05	4.818633e+02
5.960000000003237e-04	1.151502e+00	8.224049e-05	4.828510e+02
5.973485714289017e-04	1.126816e+00	8.193191e-05	4.837120e+02
5.986971428574798e-04	1.103245e+00	8.181736e-05	4.845309e+02
6.000457142860578e-04	1.080790e+00	8.189682e-05	4.853076e+02
6.013942857146359e-04	1.059450e+00	8.217031e-05	4.860420e+02
6.027428571432139e-04	1.039226e+00	8.263782e-05	4.867343e+02
6.040914285717919e-04	1.020117e+00	8.329935e-05	4.873843e+02
6.054400000003700e-04	1.002124e+00	8.415490e-05	4.879921e+02
6.054500000003700e-04	1.001993e+00	8.637224e-05	4.879965e+02
6.054900000003702e-04	1.001470e+00	8.933517e-05	4.880141e+02
6.055300000003704e-04	1.000948e+00	9.934111e-05	4.880318e+02
6.055700000003706e-04	1.000426e+00	1.163901e-04	4.880494e+02
6.056100000003708e-04	9.999058e-01	1.404820e-04	4.880669e+02
6.056500000003710e-04	9.993861e-01	1.716170e-04	4.880845e+02
6.056900000003712e-04	9.988672e-01	2.097949e-04	4.881020e+02
6.057300000003714e-04	9.983491e-01	2.550159e-04	4.881195e+02
6.057414285718000e-04	9.982012e-01	2.696497e-04	4.881245e+02
6.057528571432287e-04	9.980534e-01	2.947293e-04	4.881295e+02
6.057642857146573e-04	9.979057e-01	3.302546e-04	4.881345e+02
6.057757142860859e-04	9.977580e-01	3.762256e-04	4.881395e+02
6.057871428575145e-04	9.976104e-01	4.326424e-04	4.881444e+02
6.057985714289432e-04	9.974629e-01	4.995050e-04	4.881494e+02
6.058100000003718e-04	9.973154e-01	5.768132e-04	4.881544e+02
6.058200000003719e-04	9.971864e-01	6.853524e-04	4.881587e+02
6.058300000003719e-04	9.970575e-01	8.464230e-04	4.881631e+02
6.058400000003719e-04	9.969286e-01	1.107358e-03	4.881674e+02
6.058500000003720e-04	9.967998e-01	1.618452e-03	4.881718e+02
6.058600000003720e-04	9.966710e-01	3.107710e-03	4.881761e+02
6.058607010931377e-04	9.966620e-01	3.316489e-03	4.881764e+02
6.058621032786691e-04	9.966439e-01	3.838590e-03	4.881770e+02
6.058644926025165e-04	9.966131e-01	5.380058e-03	4.881781e+02
6.058667280016688e-04	9.965844e-01	8.692062e-03	4.881790e+02
6.058687777442053e-04	9.965580e-01	1.640593e-02	4.881799e+02
6.058708861419830e-04	9.965308e-01	2.935732e-02	4.881808e+02
6.058731635043900e-04	9.965016e-01	5.245848e-02	4.881818e+02
6.058749475789628e-04	9.964786e-01	8.970802e-02	4.881826e+02
6.058767000857596e-04	9.964560e-01	1.660338e-01	4.881833e+02
6.058785731696008e-04	9.964319e-01	3.394203e-01	4.881842e+02
6.058803924734678e-04	9.964085e-01	7.013091e-01	4.881850e+02
6.058822079837053e-04	9.963852e-01	1.492857e+00	4.881858e+02
6.058839355278624e-04	9.963629e-01	3.133226e+00	4.881865e+02
6.058849277076094e-04	9.963502e-01	4.718440e+00	4.881869e+02
6.058852831210855e-04	9.963456e-01	5.011273e+00	4.881871e+02
6.058853632226664e-04	9.963446e-01	5.000516e+00	4.881871e+02
6.058853918613466e-04	9.963442e-01	5.000083e+00	4.881871e+02
6.058854135145767e-04	9.963439e-01	4.999895e+00	4.881871e+02
6.058854405030271e-04	9.963436e-01	4.999755e+00	4.881872e+02
6.058854944799280e-04	9.963429e-01	4.999642e+00	4.881872e+02
6.058855777956144e-04	9.963418e-01	4.999630e+00	4.881872e+02
6.058856947061344e-04	9.963403e-01	4.999668e+00	4.881873e+02
6.058858885111250e-04	9.963378e-01	4.999717e+00	4.881873e+02
6.058870513410687e-04	9.963229e-01	4.999845e+00	4.881878e+02
6.058886017809937e-04	9.963029e-01	4.999865e+00	4.881885e+02
6.058917026608437e-04	9.962630e-01	4.999863e+00	4.881899e+02
6.058971526564529e-04	9.961930e-01	4.999865e+00	4.881922e+02
6.059071526564529e-04	9.960644e-01	4.999865e+00	4.881966e+02
6.059171526564530e-04	9.959359e-01	4.999866e+00	4.882009e+02
6.059271526564530e-04	9.958075e-01	4.999865e+00	4.882052e+02
6.059371526564531e-04	9.956791e-01	4.999866e+00	4.882096e+02
6.059471526564531e-04	9.955508e-01	4.999865e+00	4.882139e+02
6.059671526564532e-04	9.952942e-01	4.999865e+00	4.882225e+02
6.059971526564534e-04	9.949098e-01	4.999866e+00	4.882355e+02
6.074600097993177e-04	9.768314e-01	4.999866e+00	4.888426e+02
6.089228669421820e-04	9.596436e-01	4.999866e+00	4.894178e+02
6.103857240850463e-04	9.433464e-01	4.999866e+00	4.899612e+02
6.118485812279107e-04	9.279399e-01	4.999866e+00	4.904728e+02
6.133114383707750e-04	9.134241e-01	4.999865e+00	4.909525e+02
6.147742955136393e-04	8.997989e-01	4.999865e+00	4.914003e+02
6.162371526565036e-04	8.870644e-01	4.999866e+00	4.918163e+02
6.177000097993679e-04	8.750261e-01	4.999866e+00	4.922083e+02
6.191628669422322e-04	8.635881e-01	4.999866e+00	4.925798e+02
6.206257240850965e-04	8.527503e-01	4.999866e+00	4.929308e+02
6.220885812279609e-04	8.425127e-01	4.999866e+00	4.932612e+02
6.235514383708252e-04	8.328753e-01	4.999866e+00	4.935710e+02
6.250142955136895e-04	8.238382e-01	4.999866e+00	4.938603e+02
6.264771526565538e-04	8.154013e-01	4.999866e+00	4.941290e+02
6.279400097994181e-04	8.074300e-01	4.999866e+00	4.943822e+02
6.294028669422824e-04	7.998599e-01	4.999866e+00	4.946222e+02
6.308657240851468e-04	7.926912e-01	4.999866e+00	4.948489e+02
6.323285812280111e-04	7.859236e-01	4.999866e+00	4.950624e+02
6.337914383708754e-04	7.795573e-01	4.999866e+00	4.952625e+02
6.352542955137397e-04	7.735923e-01	4.999866e+00	4.954494e+02
6.367171526566040e-04	7.680284e-01	4.999866e+00	4.956230e+02
6.381800097994683e-04	7.627742e-01	4.999866e+00	4.957867e+02
6.396428669423326e-04	7.577865e-01	4.999866e+00	4.959417e+02
6.411057240851970e-04	7.530653e-01	4.999866e+00	4.960882e+02
6.425685812280613e-04	7.486108e-01	4.999866e+00	4.962262e+02
6.440314383709256e-04	7.444228e-01	4.999866e+00	4.963555e+02
6.454942955137899e-04	7.405013e-01	4.999866e+00	4.964763e+02
6.469571526566542e-04	7.368464e-01	4.999866e+00	4.965885e+02
6.484200097995185e-04	7.333963e-01	4.999866e+00	4.966943e+02
6.498828669423829e-04	7.301223e-01	4.999866e+00	4.967945e+02
6.513457240852472e-04	7.270245e-01	4.999866e+00	4.968892e+02
6.528085812281115e-04	7.241029e-01	4.999866e+00	4.969783e+02
6.542714383709758e-04	7.213575e-01	4.999866e+00	4.970619e+02
6.557342955138401e-04	7.187883e-01	4.999866e+00	4.971400e+02
6.571971526567044e-04	7.163952e-01	4.999866e+00	4.972125e+02
6.586600097995687e-04	7.141369e-01	4.999866e+00	4.972808e+02
6.601228669424331e-04	7.119946e-01	4.999866e+00	4.973456e+02
6.615857240852974e-04	7.099682e-01	4.999866e+00	4.974068e+02
6.630485812281617e-04	7.080577e-01	4.999866e+00	4.974644e+02
6.645114383710260e-04	7.062632e-01	4.999866e+00	4.975185e+02
6.659742955138903e-04	7.045846e-01	4.999866e+00	4.975689e+02
6.674371526567546e-04	7.030219e-01	4.999866e+00	4.976158e+02
6.689000097996190e-04	7.015476e-01	4.999866e+00	4.976600e+02
6.703628669424833e-04	7.001494e-01	4.999866e+00	4.977019e+02
6.718257240853476e-04	6.988272e-01	4.999866e+00	4.977415e+02
6.732885812282119e-04	6.975810e-01	4.999866e+00	4.977787e+02
6.747514383710762e-04	6.964108e-01	4.999866e+00	4.978137e+02
6.762142955139405e-04	6.953166e-01	4.999866e+00	4.978463e+02
6.776771526568049e-04	6.942984e-01	4.999866e+00	4.978766e+02
6.791400097996692e-04	6.933380e-01	4.999866e+00	4.979052e+02
6.806028669425335e-04	6.924273e-01	4.999866e+00	4.979323e+02
6.820657240853978e-04	6.915663e-01	4.999866e+00	4.979578e+02
6.835285812282621e-04	6.907550e-01	4.999866e+00	4.979819e+02
6.849914383711264e-04	6.899934e-01	4.999866e+00	4.980045e+02
6.864542955139907e-04	6.892815e-01	4.999866e+00	4.980256e+02
6.879171526568551e-04	6.886193e-01	4.999866e+00	4.980452e+02
6.981571526569053e-04	6.849278e-01	4.999866e+00	4.981542e+02
7.083971526569555e-04	6.825313e-01	4.999866e+00	4.982247e+02
7.186371526570057e-04	6.809770e-01	4.999866e+00	4.982703e+02
7.288771526570559e-04	6.799696e-01	4.999866e+00	4.982998e+02
7.391171526571061e-04	6.793171e-01	4.999866e+00	4.983189e+02
7.493571526571563e-04	6.788945e-01	4.999866e+00	4.983312e+02
7.595971526572065e-04	6.786210e-01	4.999866e+00	4.983392e+02
7.698371526572567e-04	6.784440e-01	4.999866e+00	4.983443e+02
7.800771526573069e-04	6.783295e-01	4.999866e+00	4.983477e+02
7.903171526573571e-04	6.782553e-01	4.999866e+00	4.983498e+02
8.005571526574074e-04	6.782074e-01	4.999866e+00	4.983512e+02
8.107971526574576e-04	6.781764e-01	4.999866e+00	4.983521e+02
8.210371526575078e-04	6.781563e-01	4.999866e+00	4.983527e+02
8.312771526575580e-04	6.781434e-01	4.999866e+00	4.983531e+02
8.415171526576082e-04	6.781350e-01	4.999866e+00	4.983533e+02
8.517571526576584e-04	6.781296e-01	4.999866e+00	4.983535e+02
8.619971526577086e-04	6.781260e-01	4.999866e+00	4.983536e+02
8.722371526577588e-04	6.781238e-01	4.999866e+00	4.983537e+02
8.824771526578090e-04	6.781223e-01	4.999866e+00	4.983537e+02
8.927171526578592e-04	6.781213e-01	4.999866e+00	4.983537e+02
9.029571526579094e-04	6.781207e-01	4.999866e+00	4.983538e+02
9.131971526579597e-04	6.781203e-01	4.999866e+00	4.983538e+02
9.234371526580099e-04	6.781201e-01	4.999866e+00	4.983538e+02
9.336771526580601e-04	6.781199e-01	4.999866e+00	4.983538e+02
9.439171526581103e-04	6.781198e-01	4.999866e+00	4.983538e+02
9.541571526581605e-04	6.781197e-01	4.999866e+00	4.983538e+02
9.643971526582107e-04	6.781197e-01	4.999866e+00	4.983538e+02
9.746371526582609e-04	6.781197e-01	4.999866e+00	4.983538e+02
9.848771526582210e-04	6.781197e-01	4.999866e+00	4.983538e+02
9.951171526581602e-04	6.781196e-01	4.999866e+00	4.983538e+02
1.005357152658099e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.015597152658039e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.025837152657978e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.036077152657917e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.046317152657856e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.056557152657795e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.066797152657735e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.077037152657674e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.087277152657613e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.097517152657552e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.107757152657491e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.117997152657430e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.128237152657370e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.138477152657309e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.148717152657248e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.158957152657187e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.169197152657126e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.179437152657066e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.189677152657005e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.199917152656944e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.210157152656883e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.220397152656822e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.230637152656762e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.240877152656701e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.251117152656640e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.261357152656579e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.271597152656518e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.281837152656457e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.292077152656397e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.302317152656336e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.312557152656275e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.322797152656214e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.333037152656153e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.343277152656093e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.353517152656032e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.363757152655971e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.373997152655910e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.384237152655849e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.394477152655788e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.404717152655728e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.414957152655667e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.425197152655606e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.435437152655545e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.445677152655484e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.455917152655424e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.466157152655363e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.476397152655302e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.486637152655241e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.496877152655180e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.507117152655120e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.517357152655059e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.527597152654998e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.537837152654937e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.548077152654876e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.558317152654815e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.568557152654755e-03	6.781196e-01	4.999866e+00	4.983538e+02
