time	V(comp_in)	V(out)	V(tube)
Step Information: Cpar=0  (Step: 1/8)
2.660631071996710e-04	6.781196e-01	4.999866e+00	4.983538e+02
2.763031071996657e-04	6.781196e-01	4.999866e+00	4.983538e+02
2.865431071996604e-04	6.781196e-01	4.999866e+00	4.983538e+02
2.967831071996551e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.070231071996498e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.172631071996445e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.275031071996392e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.377431071996339e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.479831071996286e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.582231071996233e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.684631071996180e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.787031071996127e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.889431071996074e-04	6.781196e-01	4.999866e+00	4.983538e+02
3.991831071996021e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.094231071995968e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.196631071995915e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.299031071995862e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.401431071995809e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.503831071995756e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.606231071995703e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.708631071995650e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.811031071995597e-04	6.781196e-01	4.999866e+00	4.983538e+02
4.913431071995710e-04	6.781196e-01	4.999866e+00	4.983538e+02
5.000000000000004e-04	6.781196e-01	4.999866e+00	4.983538e+02
5.000010000000000e-04	6.714035e-01	4.999866e+00	4.776318e+02
5.000035226667144e-04	5.646489e-01	4.999866e+00	3.838602e+02
5.000053804492243e-04	4.046351e-01	4.999866e+00	3.274955e+02
5.000074500409414e-04	1.713697e-01	4.999866e+00	2.749261e+02
5.000093031420693e-04	-6.788423e-02	4.999866e+00	2.355547e+02
5.000103718132458e-04	-1.923037e-01	4.999866e+00	2.157002e+02
5.000111307486936e-04	-2.350875e-01	4.999866e+00	2.027195e+02
5.000120762048782e-04	-2.405851e-01	4.999866e+00	1.877334e+02
5.000126950009478e-04	-2.403274e-01	4.999866e+00	1.785930e+02
5.000135976503785e-04	-2.413027e-01	4.999866e+00	1.661301e+02
5.000153452225493e-04	-2.426029e-01	4.999866e+00	1.446409e+02
5.000184115382800e-04	-2.438037e-01	4.999866e+00	1.140055e+02
5.000245441697414e-04	-2.436403e-01	4.999866e+00	7.214636e+01
5.000305622548157e-04	-2.412976e-01	4.999866e+00	4.805674e+01
5.000368205912814e-04	-2.376696e-01	4.999866e+00	3.305322e+01
5.000426010889037e-04	-2.337358e-01	4.999866e+00	2.448544e+01
5.000493280132174e-04	-2.287506e-01	4.999866e+00	1.810596e+01
5.000563404821271e-04	-2.232720e-01	4.999866e+00	1.385353e+01
5.000645852534392e-04	-2.166276e-01	4.999866e+00	1.057073e+01
5.000734669724117e-04	-2.093505e-01	4.999866e+00	8.193848e+00
5.000834669724117e-04	-2.010969e-01	4.999866e+00	6.314456e+00
5.000934669724118e-04	-1.928416e-01	4.999866e+00	4.942401e+00
5.001034669724118e-04	-1.846161e-01	4.999866e+00	3.899312e+00
5.001134669724119e-04	-1.764366e-01	4.999866e+00	3.089921e+00
5.001234669724119e-04	-1.683166e-01	4.999866e+00	2.455635e+00
5.001334669724120e-04	-1.602666e-01	4.999866e+00	1.956251e+00
5.001434669724120e-04	-1.522989e-01	4.999866e+00	1.562220e+00
5.001534669724121e-04	-1.444270e-01	4.999866e+00	1.251001e+00
5.001634669724121e-04	-1.366652e-01	4.999866e+00	1.005074e+00
5.001734669724122e-04	-1.290309e-01	4.999866e+00	8.106965e-01
5.001834669724122e-04	-1.215402e-01	4.999866e+00	6.570466e-01
5.001934669724122e-04	-1.142127e-01	4.999866e+00	5.355830e-01
5.002034669724123e-04	-1.070648e-01	4.999866e+00	4.395594e-01
5.002134669724123e-04	-1.001155e-01	4.999866e+00	3.636447e-01
5.002234669724124e-04	-9.337900e-02	4.999866e+00	3.036250e-01
5.002334669724124e-04	-8.687103e-02	4.999866e+00	2.561699e-01
5.002434669724125e-04	-8.060142e-02	4.999866e+00	2.186466e-01
5.002534669724125e-04	-7.458050e-02	4.999866e+00	1.889740e-01
5.002634669724126e-04	-6.881229e-02	4.999866e+00	1.655072e-01
5.002734669724126e-04	-6.330110e-02	4.999866e+00	1.469458e-01
5.002834669724127e-04	-5.804503e-02	4.999866e+00	1.322621e-01
5.002934669724127e-04	-5.304284e-02	4.999866e+00	1.206437e-01
5.003034669724128e-04	-4.828763e-02	4.999866e+00	1.114487e-01
5.003134669724128e-04	-4.377389e-02	4.999866e+00	1.041696e-01
5.003234669724129e-04	-3.949121e-02	4.999866e+00	9.840532e-02
5.003334669724129e-04	-3.543127e-02	4.999866e+00	9.383886e-02
5.003434669724130e-04	-3.158168e-02	4.999866e+00	9.021969e-02
5.003534669724130e-04	-2.793290e-02	4.999866e+00	8.734984e-02
5.003634669724131e-04	-2.447177e-02	4.999866e+00	8.507277e-02
5.003734669724131e-04	-2.118848e-02	4.999866e+00	8.326479e-02
5.003834669724132e-04	-1.807006e-02	4.999866e+00	8.182811e-02
5.003934669724132e-04	-1.510719e-02	4.999866e+00	8.068541e-02
5.004034669724133e-04	-1.228768e-02	4.999866e+00	7.977556e-02
5.004134669724133e-04	-9.603136e-03	4.999866e+00	7.905024e-02
5.004234669724134e-04	-7.042444e-03	4.999866e+00	7.847119e-02
5.004334669724134e-04	-4.598324e-03	4.999866e+00	7.800818e-02
5.004434669724135e-04	-2.260837e-03	4.999866e+00	7.763728e-02
5.004534669724135e-04	-2.386046e-05	4.999866e+00	7.733953e-02
5.004634669724136e-04	2.121389e-03	4.999866e+00	7.709995e-02
5.004734669724136e-04	4.179938e-03	4.999866e+00	7.690664e-02
5.004834669724137e-04	6.159502e-03	4.999866e+00	7.675020e-02
5.004934669724137e-04	8.064115e-03	4.999866e+00	7.662315e-02
5.005034669724138e-04	9.900547e-03	4.999866e+00	7.651959e-02
5.005134669724138e-04	1.167196e-02	4.999866e+00	7.643480e-02
5.005234669724139e-04	1.338431e-02	4.999866e+00	7.636506e-02
5.005334669724139e-04	1.504002e-02	4.999866e+00	7.630740e-02
5.005434669724140e-04	1.664434e-02	4.999866e+00	7.625946e-02
5.005534669724140e-04	1.819908e-02	4.999866e+00	7.621935e-02
5.005634669724141e-04	1.970889e-02	4.999866e+00	7.618559e-02
5.005734669724141e-04	2.117506e-02	4.999866e+00	7.615697e-02
5.005834669724142e-04	2.260177e-02	4.999866e+00	7.613253e-02
5.005934669724142e-04	2.398986e-02	4.999866e+00	7.611152e-02
5.006034669724143e-04	2.534311e-02	4.999866e+00	7.609331e-02
5.006134669724143e-04	2.666200e-02	4.999866e+00	7.607741e-02
5.006234669724144e-04	2.794997e-02	4.999866e+00	7.606342e-02
5.006334669724144e-04	2.920721e-02	4.999866e+00	7.605103e-02
5.006434669724145e-04	3.043688e-02	4.999866e+00	7.603997e-02
5.006534669724145e-04	3.163894e-02	4.999866e+00	7.603003e-02
5.006634669724146e-04	3.281628e-02	4.999866e+00	7.602104e-02
5.006734669724146e-04	3.396867e-02	4.999866e+00	7.601286e-02
5.006834669724147e-04	3.509882e-02	4.999866e+00	7.600537e-02
5.006934669724147e-04	3.620634e-02	4.999866e+00	7.599849e-02
5.007034669724148e-04	3.729376e-02	4.999866e+00	7.599212e-02
5.007134669724148e-04	3.836054e-02	4.999866e+00	7.598621e-02
5.007234669724148e-04	3.940909e-02	4.999866e+00	7.598070e-02
5.007334669724149e-04	4.043874e-02	4.999866e+00	7.597554e-02
5.007434669724149e-04	4.145179e-02	4.999866e+00	7.597070e-02
5.007534669724150e-04	4.244749e-02	4.999866e+00	7.596615e-02
5.007634669724150e-04	4.342802e-02	4.999866e+00	7.596184e-02
5.007734669724151e-04	4.439254e-02	4.999866e+00	7.595778e-02
5.007834669724151e-04	4.534316e-02	4.999866e+00	7.595392e-02
5.007934669724152e-04	4.627898e-02	4.999866e+00	7.595025e-02
5.008034669724152e-04	4.720201e-02	4.999866e+00	7.594676e-02
5.008134669724153e-04	4.811129e-02	4.999866e+00	7.594343e-02
5.008234669724153e-04	4.900880e-02	4.999866e+00	7.594025e-02
5.008334669724154e-04	4.989351e-02	4.999866e+00	7.593721e-02
5.008434669724154e-04	5.076734e-02	4.999866e+00	7.593430e-02
5.008534669724155e-04	5.162922e-02	4.999866e+00	7.593151e-02
5.008634669724155e-04	5.248103e-02	4.999866e+00	7.592884e-02
5.008734669724156e-04	5.332165e-02	4.999866e+00	7.592627e-02
5.008834669724156e-04	5.415291e-02	4.999866e+00	7.592379e-02
5.008934669724157e-04	5.497370e-02	4.999866e+00	7.592142e-02
5.009034669724157e-04	5.578577e-02	4.999866e+00	7.591913e-02
5.009134669724158e-04	5.658799e-02	4.999866e+00	7.591692e-02
5.009234669724158e-04	5.738210e-02	4.999866e+00	7.591479e-02
5.009334669724159e-04	5.816692e-02	4.999866e+00	7.591274e-02
5.009434669724159e-04	5.894416e-02	4.999866e+00	7.591075e-02
5.009534669724160e-04	5.971264e-02	4.999866e+00	7.590884e-02
5.009634669724160e-04	6.047403e-02	4.999866e+00	7.590698e-02
5.009734669724161e-04	6.122713e-02	4.999866e+00	7.590520e-02
5.009834669724161e-04	6.197360e-02	4.999866e+00	7.590346e-02
5.009934669724162e-04	6.271221e-02	4.999866e+00	7.590178e-02
5.010034669724162e-04	6.344459e-02	4.999866e+00	7.590014e-02
5.010134669724163e-04	6.416953e-02	4.999866e+00	7.589857e-02
5.010234669724163e-04	6.488860e-02	4.999866e+00	7.589704e-02
5.010334669724164e-04	6.560060e-02	4.999866e+00	7.589555e-02
5.010434669724164e-04	6.630710e-02	4.999866e+00	7.589411e-02
5.010534669724165e-04	6.700685e-02	4.999866e+00	7.589271e-02
5.010634669724165e-04	6.770142e-02	4.999866e+00	7.589135e-02
5.010734669724166e-04	6.838956e-02	4.999866e+00	7.589002e-02
5.010834669724166e-04	6.907282e-02	4.999866e+00	7.588874e-02
5.010934669724167e-04	6.974994e-02	4.999866e+00	7.588749e-02
5.011034669724167e-04	7.042245e-02	4.999866e+00	7.588626e-02
5.011134669724168e-04	7.108909e-02	4.999866e+00	7.588508e-02
5.011234669724168e-04	7.175138e-02	4.999866e+00	7.588392e-02
5.011334669724169e-04	7.240805e-02	4.999866e+00	7.588280e-02
5.011434669724169e-04	7.306061e-02	4.999866e+00	7.588170e-02
5.011534669724170e-04	7.370778e-02	4.999866e+00	7.588064e-02
5.011634669724170e-04	7.435106e-02	4.999866e+00	7.587960e-02
5.011734669724171e-04	7.498917e-02	4.999866e+00	7.587858e-02
5.011834669724171e-04	7.562359e-02	4.999866e+00	7.587759e-02
5.011934669724172e-04	7.625306e-02	4.999866e+00	7.587662e-02
5.012034669724172e-04	7.687902e-02	4.999866e+00	7.587568e-02
5.012134669724173e-04	7.750022e-02	4.999866e+00	7.587476e-02
5.012234669724173e-04	7.811810e-02	4.999866e+00	7.587386e-02
5.012334669724173e-04	7.873139e-02	4.999866e+00	7.587298e-02
5.012434669724174e-04	7.934153e-02	4.999866e+00	7.587212e-02
5.012534669724174e-04	7.994726e-02	4.999866e+00	7.587128e-02
5.012634669724175e-04	8.054999e-02	4.999866e+00	7.587045e-02
5.012734669724175e-04	8.114845e-02	4.999866e+00	7.586966e-02
5.012834669724176e-04	8.174407e-02	4.999866e+00	7.586887e-02
5.012934669724176e-04	8.233558e-02	4.999866e+00	7.586810e-02
5.013034669724177e-04	8.292440e-02	4.999866e+00	7.586735e-02
5.013134669724177e-04	8.350922e-02	4.999866e+00	7.586661e-02
5.013234669724178e-04	8.409148e-02	4.999866e+00	7.586589e-02
5.013334669724178e-04	8.466990e-02	4.999866e+00	7.586519e-02
5.013434669724179e-04	8.524588e-02	4.999866e+00	7.586449e-02
5.013534669724179e-04	8.581813e-02	4.999866e+00	7.586382e-02
5.013634669724180e-04	8.638805e-02	4.999866e+00	7.586315e-02
5.013734669724180e-04	8.695438e-02	4.999866e+00	7.586250e-02
5.013834669724181e-04	8.751848e-02	4.999866e+00	7.586187e-02
5.013934669724181e-04	8.807909e-02	4.999866e+00	7.586125e-02
5.014034669724182e-04	8.863759e-02	4.999866e+00	7.586063e-02
5.014134669724182e-04	8.919270e-02	4.999866e+00	7.586003e-02
5.014234669724183e-04	8.974580e-02	4.999866e+00	7.585944e-02
5.014334669724183e-04	9.029561e-02	4.999866e+00	7.585886e-02
5.014434669724184e-04	9.084350e-02	4.999866e+00	7.585829e-02
5.014534669724184e-04	9.138820e-02	4.999866e+00	7.585774e-02
5.014634669724185e-04	9.193107e-02	4.999866e+00	7.585719e-02
5.014734669724185e-04	9.247083e-02	4.999866e+00	7.585666e-02
5.014834669724186e-04	9.300885e-02	4.999866e+00	7.585613e-02
5.014934669724186e-04	9.354385e-02	4.999866e+00	7.585561e-02
5.015034669724187e-04	9.407718e-02	4.999866e+00	7.585511e-02
5.015134669724187e-04	9.460758e-02	4.999866e+00	7.585461e-02
5.015234669724188e-04	9.513638e-02	4.999866e+00	7.585412e-02
5.015334669724188e-04	9.566233e-02	4.999866e+00	7.585363e-02
5.015434669724189e-04	9.618675e-02	4.999866e+00	7.585316e-02
5.015534669724189e-04	9.670840e-02	4.999866e+00	7.585270e-02
5.015634669724190e-04	9.722859e-02	4.999866e+00	7.585224e-02
5.015734669724190e-04	9.774607e-02	4.999866e+00	7.585179e-02
5.015834669724191e-04	9.826215e-02	4.999866e+00	7.585134e-02
5.015934669724191e-04	9.877560e-02	4.999866e+00	7.585091e-02
5.016034669724192e-04	9.928771e-02	4.999866e+00	7.585049e-02
5.016134669724192e-04	9.979726e-02	4.999866e+00	7.585006e-02
5.016234669724193e-04	1.003055e-01	4.999866e+00	7.584965e-02
5.016334669724193e-04	1.008113e-01	4.999866e+00	7.584924e-02
5.016434669724194e-04	1.013158e-01	4.999866e+00	7.584884e-02
5.016534669724194e-04	1.018179e-01	4.999866e+00	7.584845e-02
5.016634669724195e-04	1.023188e-01	4.999866e+00	7.584806e-02
5.016734669724195e-04	1.028173e-01	4.999866e+00	7.584768e-02
5.016834669724196e-04	1.033147e-01	4.999866e+00	7.584730e-02
5.016934669724196e-04	1.038098e-01	4.999866e+00	7.584693e-02
5.017034669724197e-04	1.043038e-01	4.999866e+00	7.584657e-02
5.017134669724197e-04	1.047955e-01	4.999866e+00	7.584620e-02
5.017234669724198e-04	1.052862e-01	4.999866e+00	7.584585e-02
5.017334669724198e-04	1.057747e-01	4.999866e+00	7.584550e-02
5.017434669724198e-04	1.062621e-01	4.999866e+00	7.584516e-02
5.017534669724199e-04	1.067474e-01	4.999866e+00	7.584482e-02
5.017634669724199e-04	1.072318e-01	4.999866e+00	7.584449e-02
5.017734669724200e-04	1.077140e-01	4.999866e+00	7.584416e-02
5.017834669724200e-04	1.081953e-01	4.999866e+00	7.584383e-02
5.017934669724201e-04	1.086745e-01	4.999866e+00	7.584351e-02
5.018034669724201e-04	1.091529e-01	4.999866e+00	7.584320e-02
5.018134669724202e-04	1.096292e-01	4.999866e+00	7.584289e-02
5.018234669724202e-04	1.101047e-01	4.999866e+00	7.584258e-02
5.018334669724203e-04	1.105781e-01	4.999866e+00	7.584228e-02
5.018434669724203e-04	1.110508e-01	4.999866e+00	7.584199e-02
5.018534669724204e-04	1.115215e-01	4.999866e+00	7.584170e-02
5.018634669724204e-04	1.119915e-01	4.999866e+00	7.584140e-02
5.018734669724205e-04	1.124595e-01	4.999866e+00	7.584111e-02
5.018834669724205e-04	1.129268e-01	4.999866e+00	7.584083e-02
5.018934669724206e-04	1.133922e-01	4.999866e+00	7.584056e-02
5.019034669724206e-04	1.138569e-01	4.999866e+00	7.584028e-02
5.019134669724207e-04	1.143197e-01	4.999866e+00	7.584001e-02
5.019234669724207e-04	1.147819e-01	4.999866e+00	7.583974e-02
5.019334669724208e-04	1.152423e-01	4.999866e+00	7.583948e-02
5.019434669724208e-04	1.157020e-01	4.999866e+00	7.583922e-02
5.019534669724209e-04	1.161599e-01	4.999866e+00	7.583896e-02
5.019634669724209e-04	1.166173e-01	4.999866e+00	7.583871e-02
5.019734669724210e-04	1.170728e-01	4.999866e+00	7.583846e-02
5.019834669724210e-04	1.175278e-01	4.999866e+00	7.583821e-02
5.019934669724211e-04	1.179811e-01	4.999866e+00	7.583796e-02
5.020010000000001e-04	1.183223e-01	4.999866e+00	7.583778e-02
5.020013333333334e-04	1.183372e-01	4.999866e+00	7.583778e-02
5.020020000000001e-04	1.183678e-01	4.999866e+00	7.803279e-02
5.020033333333334e-04	1.184333e-01	4.999866e+00	8.678807e-02
5.020048171475321e-04	1.185140e-01	4.999866e+00	9.647437e-02
5.020066319328571e-04	1.186235e-01	4.999866e+00	1.082432e-01
5.020102615035072e-04	1.188755e-01	4.999866e+00	1.315421e-01
5.020175206448075e-04	1.194948e-01	4.999866e+00	1.773011e-01
5.020275206448076e-04	1.205545e-01	4.999866e+00	2.388303e-01
5.020375206448076e-04	1.217989e-01	4.999866e+00	2.990041e-01
5.020475206448077e-04	1.231789e-01	4.999866e+00	3.581739e-01
5.020575206448077e-04	1.246583e-01	4.999866e+00	4.165995e-01
5.020675206448078e-04	1.262104e-01	4.999866e+00	4.744729e-01
5.020775206448078e-04	1.278154e-01	4.999866e+00	5.319363e-01
5.020875206448079e-04	1.294588e-01	4.999866e+00	5.890946e-01
5.020975206448079e-04	1.311297e-01	4.999866e+00	6.460257e-01
5.021075206448080e-04	1.328202e-01	4.999866e+00	7.027869e-01
5.021175206448080e-04	1.345247e-01	4.999866e+00	7.594208e-01
5.021275206448081e-04	1.362386e-01	4.999866e+00	8.159587e-01
5.021375206448081e-04	1.379590e-01	4.999866e+00	8.724239e-01
5.021475206448082e-04	1.396834e-01	4.999866e+00	9.288335e-01
5.021575206448082e-04	1.414102e-01	4.999866e+00	9.852004e-01
5.021675206448083e-04	1.431382e-01	4.999866e+00	1.041534e+00
5.021775206448083e-04	1.448665e-01	4.999866e+00	1.097841e+00
5.021875206448084e-04	1.465944e-01	4.999866e+00	1.154127e+00
5.021975206448084e-04	1.483216e-01	4.999866e+00	1.210395e+00
5.022075206448085e-04	1.500475e-01	4.999866e+00	1.266648e+00
5.022175206448085e-04	1.517722e-01	4.999866e+00	1.322889e+00
5.022275206448086e-04	1.534953e-01	4.999866e+00	1.379119e+00
5.022375206448086e-04	1.552168e-01	4.999866e+00	1.435339e+00
5.022475206448087e-04	1.569366e-01	4.999866e+00	1.491550e+00
5.022575206448087e-04	1.586547e-01	4.999866e+00	1.547753e+00
5.022675206448088e-04	1.603711e-01	4.999866e+00	1.603947e+00
5.022775206448088e-04	1.620858e-01	4.999866e+00	1.660134e+00
5.022875206448089e-04	1.637988e-01	4.999866e+00	1.716314e+00
5.022975206448089e-04	1.655101e-01	4.999866e+00	1.772487e+00
5.023075206448090e-04	1.672197e-01	4.999866e+00	1.828652e+00
5.023175206448090e-04	1.689277e-01	4.999866e+00	1.884811e+00
5.023275206448091e-04	1.706341e-01	4.999866e+00	1.940963e+00
5.023375206448091e-04	1.723390e-01	4.999866e+00	1.997108e+00
5.023475206448092e-04	1.740422e-01	4.999866e+00	2.053246e+00
5.023575206448092e-04	1.757440e-01	4.999866e+00	2.109378e+00
5.023675206448093e-04	1.774442e-01	4.999866e+00	2.165503e+00
5.023775206448093e-04	1.791430e-01	4.999866e+00	2.221622e+00
5.023875206448094e-04	1.808403e-01	4.999866e+00	2.277734e+00
